year,month,day,nao_index_cdas
2015,6,2,-0.2632063925266266
2015,6,3,-0.32017093896865845
2015,6,4,-0.18047718703746796
2015,6,5,0.006798527669161558
2015,6,6,0.22506749629974365
2015,6,7,0.517052412033081
2015,6,8,0.6845996975898743
2015,6,9,0.3609923720359802
2015,6,10,-0.019018221646547318
2015,6,11,-0.2714102566242218
2015,6,12,-0.33295658230781555
2015,6,13,-0.3176787197589874
2015,6,14,-0.19536951184272766
2015,6,15,0.12091803550720215
2015,6,16,0.6872854232788086
2015,6,17,0.9077828526496887
2015,6,18,0.8585781455039978
2015,6,19,0.8647810816764832
2015,6,20,0.632175862789154
2015,6,21,0.15031908452510834
2015,6,22,-0.3668484091758728
2015,6,23,-0.5097050070762634
2015,6,24,-0.5442031621932983
2015,6,25,-0.6953150033950806
2015,6,26,-0.7460777163505554
2015,6,27,-0.6043899655342102
2015,6,28,-0.441776841878891
2015,6,29,-0.42414921522140503
2015,6,30,-0.4209236800670624
2015,7,1,-0.5902863144874573
2015,7,2,-0.8730366230010986
2015,7,3,-0.99524986743927
2015,7,4,-1.1615488529205322
2015,7,5,-1.3327817916870117
2015,7,6,-1.5382708311080933
2015,7,7,-1.6348525285720825
2015,7,8,-1.7920622825622559
2015,7,9,-1.8714792728424072
2015,7,10,-1.8846038579940796
2015,7,11,-1.578903079032898
2015,7,12,-1.2402045726776123
2015,7,13,-1.3787037134170532
2015,7,14,-1.7148481607437134
2015,7,15,-2.011498212814331
2015,7,16,-2.3075308799743652
2015,7,17,-2.310687303543091
2015,7,18,-2.3221943378448486
2015,7,19,-2.2693164348602295
2015,7,20,-2.1342008113861084
2015,7,21,-1.9988882541656494
2015,7,22,-1.9053630828857422
2015,7,23,-1.8231760263442993
2015,7,24,-1.4188158512115479
2015,7,25,-0.9816653728485107
2015,7,26,-0.8015497922897339
2015,7,27,-0.7451494336128235
2015,7,28,-0.8121364116668701
2015,7,29,-0.928605854511261
2015,7,30,-0.8599027991294861
2015,7,31,-0.9828979969024658
2015,8,1,-1.152680516242981
2015,8,2,-1.1477594375610352
2015,8,3,-1.103921890258789
2015,8,4,-0.8971516489982605
2015,8,5,-0.5627958178520203
2015,8,6,-0.19056127965450287
2015,8,7,0.2966058552265167
2015,8,8,0.8258751630783081
2015,8,9,0.8799539804458618
2015,8,10,0.7366522550582886
2015,8,11,0.8151618242263794
2015,8,12,0.9384551644325256
2015,8,13,0.5057612657546997
2015,8,14,0.22697636485099792
2015,8,15,-0.03887023404240608
2015,8,16,0.1053522452712059
2015,8,17,0.298736572265625
2015,8,18,0.2495705485343933
2015,8,19,0.023278886452317238
2015,8,20,-0.496330589056015
2015,8,21,-0.7534833550453186
2015,8,22,-0.836592435836792
2015,8,23,-0.9767964482307434
2015,8,24,-1.543114423751831
2015,8,25,-1.5531573295593262
2015,8,26,-1.296741247177124
2015,8,27,-1.2079565525054932
2015,8,28,-0.7905908823013306
2015,8,29,-0.6849104166030884
2015,8,30,-0.8186601400375366
2015,8,31,-0.9558915495872498
2015,9,1,-0.9281942844390869
2015,9,2,-0.7193378210067749
2015,9,3,-0.7161062359809875
2015,9,4,-0.7328804731369019
2015,9,5,-0.5646686553955078
2015,9,6,-0.4365023076534271
2015,9,7,-0.3411787748336792
2015,9,8,-0.2319648116827011
2015,9,9,-0.34347280859947205
2015,9,10,-0.5574685335159302
2015,9,11,-0.6180883646011353
2015,9,12,-0.5618375539779663
2015,9,13,-0.5978125333786011
2015,9,14,-0.7575228214263916
2015,9,15,-1.0804803371429443
2015,9,16,-1.2203327417373657
2015,9,17,-0.9233404397964478
2015,9,18,-0.7274967432022095
2015,9,19,-0.546209990978241
2015,9,20,-0.548899233341217
2015,9,21,-0.4463171660900116
2015,9,22,0.007132270839065313
2015,9,23,-0.01950031891465187
2015,9,24,-0.16359943151474
2015,9,25,-0.22930212318897247
2015,9,26,-0.18929122388362885
2015,9,27,0.4306950569152832
2015,9,28,1.1757880449295044
2015,9,29,1.6923182010650635
2015,9,30,0.9966339468955994
2015,10,1,0.23303748667240143
2015,10,2,0.09540704637765884
2015,10,3,-0.17714640498161316
2015,10,4,-0.45260846614837646
2015,10,5,-0.34053289890289307
2015,10,6,-0.2591383457183838
2015,10,7,-0.25679612159729004
2015,10,8,-0.1570834368467331
2015,10,9,0.11845554411411285
2015,10,10,0.24884633719921112
2015,10,11,0.20236104726791382
2015,10,12,0.23157867789268494
2015,10,13,0.44401878118515015
2015,10,14,0.5942910313606262
2015,10,15,0.6567685604095459
2015,10,16,0.5688626170158386
2015,10,17,0.47537147998809814
2015,10,18,0.498930424451828
2015,10,19,0.6749401688575745
2015,10,20,1.1304479837417603
2015,10,21,1.3967548608779907
2015,10,22,1.2768884897232056
2015,10,23,0.8176374435424805
2015,10,24,0.8284675478935242
2015,10,25,0.6178597807884216
2015,10,26,0.2271248698234558
2015,10,27,0.046627551317214966
2015,10,28,-0.32893624901771545
2015,10,29,-0.74807208776474
2015,10,30,-0.08020425587892532
2015,10,31,0.9534250497817993
2015,11,1,1.3992305994033813
2015,11,2,1.3096657991409302
2015,11,3,1.0347437858581543
2015,11,4,0.7861273884773254
2015,11,5,0.4897209703922272
2015,11,6,0.6292731761932373
2015,11,7,1.2157353162765503
2015,11,8,1.6506198644638062
2015,11,9,1.7677277326583862
2015,11,10,1.628672480583191
2015,11,11,1.4816943407058716
2015,11,12,1.1737412214279175
2015,11,13,0.7025567889213562
2015,11,14,0.22815267741680145
2015,11,15,0.02988658845424652
2015,11,16,-0.08849973976612091
2015,11,17,-0.14706869423389435
2015,11,18,0.024412551894783974
2015,11,19,0.1483837217092514
2015,11,20,0.16375716030597687
2015,11,21,-0.12411440163850784
2015,11,22,0.20678235590457916
2015,11,23,0.7868577241897583
2015,11,24,0.7712529301643372
2015,11,25,0.9539632201194763
2015,11,26,1.7269235849380493
2015,11,27,2.0888078212738037
2015,11,28,1.9962350130081177
2015,11,29,1.8699010610580444
2015,11,30,1.5771111249923706
2015,12,1,1.5131213665008545
2015,12,2,1.5478239059448242
2015,12,3,1.9391831159591675
2015,12,4,2.468308925628662
2015,12,5,2.75131893157959
2015,12,6,1.9684568643569946
2015,12,7,0.914708137512207
2015,12,8,0.6106674671173096
2015,12,9,0.733976423740387
2015,12,10,0.84987473487854
2015,12,11,0.8196051716804504
2015,12,12,0.9200571775436401
2015,12,13,0.9064130783081055
2015,12,14,0.4706094563007355
2015,12,15,0.08537007123231888
2015,12,16,0.06555036455392838
2015,12,17,0.38864922523498535
2015,12,18,0.6814836263656616
2015,12,19,0.8804798126220703
2015,12,20,1.26237952709198
2015,12,21,1.6803362369537354
2015,12,22,1.5674465894699097
2015,12,23,1.4777188301086426
2015,12,24,1.0570652484893799
2015,12,25,0.9418524503707886
2015,12,26,1.0049467086791992
2015,12,27,0.7201288342475891
2015,12,28,0.30115485191345215
2015,12,29,0.6878497004508972
2015,12,30,1.365372896194458
2015,12,31,1.4698290824890137
2016,1,1,1.1035902500152588
2016,1,2,0.8922480940818787
2016,1,3,0.5462417602539062
2016,1,4,0.27138930559158325
2016,1,5,0.07483925670385361
2016,1,6,0.1649852991104126
2016,1,7,-0.20390349626541138
2016,1,8,-0.6439271569252014
2016,1,9,-0.8062824010848999
2016,1,10,-0.7966388463973999
2016,1,11,-0.8842071890830994
2016,1,12,-1.013920783996582
2016,1,13,-0.9557144045829773
2016,1,14,-0.8901370167732239
2016,1,15,-0.8382472991943359
2016,1,16,-0.7863421440124512
2016,1,17,-0.624073326587677
2016,1,18,-0.5511384010314941
2016,1,19,-0.3819545805454254
2016,1,20,-0.3051620423793793
2016,1,21,-0.2847667336463928
2016,1,22,-0.07989714294672012
2016,1,23,0.08167850971221924
2016,1,24,0.32529234886169434
2016,1,25,0.9615395665168762
2016,1,26,1.5832480192184448
2016,1,27,1.8350186347961426
2016,1,28,1.74503493309021
2016,1,29,1.5392158031463623
2016,1,30,1.1797575950622559
2016,1,31,1.0268467664718628
2016,2,1,0.924830436706543
2016,2,2,0.7038361430168152
2016,2,3,0.5431635975837708
2016,2,4,0.5558397769927979
2016,2,5,0.6723037362098694
2016,2,6,0.7484093308448792
2016,2,7,1.0786532163619995
2016,2,8,1.0113987922668457
2016,2,9,1.036686897277832
2016,2,10,1.2029134035110474
2016,2,11,1.270430326461792
2016,2,12,1.192129135131836
2016,2,13,0.895415723323822
2016,2,14,0.5268898010253906
2016,2,15,0.7537591457366943
2016,2,16,1.276503086090088
2016,2,17,1.316551685333252
2016,2,18,1.429701328277588
2016,2,19,1.7481166124343872
2016,2,20,1.7747893333435059
2016,2,21,1.4940392971038818
2016,2,22,1.0164417028427124
2016,2,23,0.7751465439796448
2016,2,24,0.7715602517127991
2016,2,25,0.801575243473053
2016,2,26,0.6159768104553223
2016,2,27,0.5005085468292236
2016,2,28,0.5681106448173523
2016,2,29,0.8052470088005066
2016,3,1,1.1233872175216675
2016,3,2,0.9650698900222778
2016,3,3,0.8777605295181274
2016,3,4,0.7194206118583679
2016,3,5,0.8880701065063477
2016,3,6,0.899592936038971
2016,3,7,0.783990740776062
2016,3,8,0.626105010509491
2016,3,9,0.6803975105285645
2016,3,10,0.9804431796073914
2016,3,11,1.1189069747924805
2016,3,12,0.9591788649559021
2016,3,13,0.6153022050857544
2016,3,14,0.19716183841228485
2016,3,15,-0.2063678652048111
2016,3,16,-0.31136956810951233
2016,3,17,-0.3124067187309265
2016,3,18,-0.14473387598991394
2016,3,19,0.2068224847316742
2016,3,20,0.4599122107028961
2016,3,21,0.4953920543193817
2016,3,22,0.14804823696613312
2016,3,23,0.15522395074367523
2016,3,24,0.3762766420841217
2016,3,25,0.2107684165239334
2016,3,26,0.2742694318294525
2016,3,27,0.5308994650840759
2016,3,28,0.5728089213371277
2016,3,29,0.4430939853191376
2016,3,30,0.6409397125244141
2016,3,31,0.8233729004859924
2016,4,1,0.9938396215438843
2016,4,2,1.0964009761810303
2016,4,3,1.0269509553909302
2016,4,4,0.9314458966255188
2016,4,5,1.2463643550872803
2016,4,6,1.2344712018966675
2016,4,7,1.1580556631088257
2016,4,8,0.6911449432373047
2016,4,9,-0.21768681704998016
2016,4,10,-0.7088457942008972
2016,4,11,-0.6174004077911377
2016,4,12,-0.492104172706604
2016,4,13,-0.6854828000068665
2016,4,14,-0.5809559226036072
2016,4,15,-0.43052855134010315
2016,4,16,0.070706807076931
2016,4,17,0.7965582609176636
2016,4,18,1.1452300548553467
2016,4,19,1.0837634801864624
2016,4,20,0.6876929998397827
2016,4,21,0.38537654280662537
2016,4,22,0.06445436924695969
2016,4,23,0.005376801360398531
2016,4,24,-0.2548469305038452
2016,4,25,-0.5600914359092712
2016,4,26,-0.7879369854927063
2016,4,27,-1.167265772819519
2016,4,28,-1.2188444137573242
2016,4,29,-0.9198945760726929
2016,4,30,-0.43695786595344543
2016,5,1,0.10193729400634766
2016,5,2,0.22356779873371124
2016,5,3,0.1036612018942833
2016,5,4,0.1817818433046341
2016,5,5,0.2825091779232025
2016,5,6,0.26382380723953247
2016,5,7,0.1894168108701706
2016,5,8,-0.16053806245326996
2016,5,9,-0.7492377758026123
2016,5,10,-0.8297096490859985
2016,5,11,-1.1121423244476318
2016,5,12,-1.242218255996704
2016,5,13,-0.9972993731498718
2016,5,14,-0.6469703316688538
2016,5,15,-0.6938201785087585
2016,5,16,-0.8213836550712585
2016,5,17,-0.6529319882392883
2016,5,18,-0.2466941773891449
2016,5,19,-0.1369188129901886
2016,5,20,-0.356566458940506
2016,5,21,-0.28832706809043884
2016,5,22,-0.2888426184654236
2016,5,23,-0.23343652486801147
2016,5,24,-0.09147550165653229
2016,5,25,0.40055739879608154
2016,5,26,0.6238337159156799
2016,5,27,0.266100138425827
2016,5,28,-0.18183346092700958
2016,5,29,-0.4713362455368042
2016,5,30,-0.23359011113643646
2016,5,31,0.12717163562774658
2016,6,1,0.10297586023807526
2016,6,2,-0.21266160905361176
2016,6,3,-0.4180072546005249
2016,6,4,-0.4256479740142822
2016,6,5,-0.43464425206184387
2016,6,6,-0.5552190542221069
2016,6,7,-0.581127405166626
2016,6,8,-0.6920190453529358
2016,6,9,-1.0127545595169067
2016,6,10,-0.9432474970817566
2016,6,11,-0.7657984495162964
2016,6,12,-0.6572406888008118
2016,6,13,-0.6009166240692139
2016,6,14,-0.8965746164321899
2016,6,15,-1.0615769624710083
2016,6,16,-0.8400686979293823
2016,6,17,-0.552866518497467
2016,6,18,-0.11309614777565002
2016,6,19,0.5646264553070068
2016,6,20,0.8604820966720581
2016,6,21,0.5270183682441711
2016,6,22,0.45347386598587036
2016,6,23,0.6347466111183167
2016,6,24,0.8481887578964233
2016,6,25,1.0331857204437256
2016,6,26,1.092354655265808
2016,6,27,0.9459533095359802
2016,6,28,0.8225645422935486
2016,6,29,0.6813080906867981
2016,6,30,0.3128720819950104
2016,7,1,0.04074501618742943
2016,7,2,-0.12401182949542999
2016,7,3,-0.5567300319671631
2016,7,4,-0.8978792428970337
2016,7,5,-1.230764627456665
2016,7,6,-1.5870180130004883
2016,7,7,-1.8360652923583984
2016,7,8,-2.028975009918213
2016,7,9,-1.7179731130599976
2016,7,10,-1.6115361452102661
2016,7,11,-1.556728482246399
2016,7,12,-1.3397408723831177
2016,7,13,-0.9171812534332275
2016,7,14,-0.31094586849212646
2016,7,15,0.34753575921058655
2016,7,16,0.4537379741668701
2016,7,17,0.3506932258605957
2016,7,18,0.3223758637905121
2016,7,19,0.2002948522567749
2016,7,20,-0.08967266976833344
2016,7,21,-0.325765997171402
2016,7,22,-0.381460040807724
2016,7,23,-0.6966692209243774
2016,7,24,-0.8696241974830627
2016,7,25,-0.9494156241416931
2016,7,26,-1.1526967287063599
2016,7,27,-1.192725658416748
2016,7,28,-1.232069969177246
2016,7,29,-1.2217817306518555
2016,7,30,-1.315094232559204
2016,7,31,-1.4077068567276
2016,8,1,-1.1802071332931519
2016,8,2,-0.9583783149719238
2016,8,3,-0.9092903733253479
2016,8,4,-0.9888399839401245
2016,8,5,-0.9756540656089783
2016,8,6,-0.8794464468955994
2016,8,7,-0.969633936882019
2016,8,8,-1.2266818284988403
2016,8,9,-0.9714785814285278
2016,8,10,-0.3647209107875824
2016,8,11,-0.19335928559303284
2016,8,12,-0.23485027253627777
2016,8,13,-0.30578577518463135
2016,8,14,-0.4518820345401764
2016,8,15,-0.46380963921546936
2016,8,16,-0.6561510562896729
2016,8,17,-0.8627166152000427
2016,8,18,-0.82184237241745
2016,8,19,-0.9792319536209106
2016,8,20,-1.069657325744629
2016,8,21,-1.0745646953582764
2016,8,22,-1.3215770721435547
2016,8,23,-1.3687537908554077
2016,8,24,-1.190907597541809
2016,8,25,-0.9285169839859009
2016,8,26,-0.7838733792304993
2016,8,27,-1.1211000680923462
2016,8,28,-1.602753758430481
2016,8,29,-1.3486934900283813
2016,8,30,-0.7353801131248474
2016,8,31,-0.1774468570947647
2016,9,1,0.251573383808136
2016,9,2,0.6807487607002258
2016,9,3,0.9130170941352844
2016,9,4,0.8839768171310425
2016,9,5,1.0433295965194702
2016,9,6,1.3032944202423096
2016,9,7,1.0145682096481323
2016,9,8,0.5842856764793396
2016,9,9,0.2543624937534332
2016,9,10,0.029676124453544617
2016,9,11,0.17440783977508545
2016,9,12,0.5045091509819031
2016,9,13,1.1149524450302124
2016,9,14,1.174164056777954
2016,9,15,0.6557046175003052
2016,9,16,0.468628853559494
2016,9,17,0.7318552136421204
2016,9,18,0.7611770629882812
2016,9,19,0.5462929010391235
2016,9,20,0.3451526463031769
2016,9,21,0.02988935261964798
2016,9,22,-0.6182205677032471
2016,9,23,-1.2157899141311646
2016,9,24,-1.7629280090332031
2016,9,25,-1.924852967262268
2016,9,26,-1.4045294523239136
2016,9,27,-0.7839304804801941
2016,9,28,-0.13025355339050293
2016,9,29,0.3891577422618866
2016,9,30,0.4857388734817505
2016,10,1,0.45553579926490784
2016,10,2,0.4304807186126709
2016,10,3,0.4803515374660492
2016,10,4,0.5383820533752441
2016,10,5,0.4092566967010498
2016,10,6,0.2999025583267212
2016,10,7,0.08292806893587112
2016,10,8,-0.27743032574653625
2016,10,9,0.19988888502120972
2016,10,10,0.5233453512191772
2016,10,11,0.5721415877342224
2016,10,12,0.6120628714561462
2016,10,13,0.46012774109840393
2016,10,14,0.4750939905643463
2016,10,15,0.4020114243030548
2016,10,16,0.05785972997546196
2016,10,17,-0.07123622298240662
2016,10,18,0.03151810169219971
2016,10,19,0.3131534457206726
2016,10,20,0.4960797131061554
2016,10,21,0.20010314881801605
2016,10,22,-0.7523277401924133
2016,10,23,-1.1812363862991333
2016,10,24,-0.6247771978378296
2016,10,25,0.14927314221858978
2016,10,26,0.5975100994110107
2016,10,27,0.595039427280426
2016,10,28,0.1976042538881302
2016,10,29,0.181369349360466
2016,10,30,0.42535340785980225
2016,10,31,0.41377201676368713
2016,11,1,0.27454903721809387
2016,11,2,0.059505924582481384
2016,11,3,-0.3083113431930542
2016,11,4,-0.7802844047546387
2016,11,5,-0.7204794883728027
2016,11,6,-0.4051675796508789
2016,11,7,-0.009449425153434277
2016,11,8,-0.06235998123884201
2016,11,9,-0.459781676530838
2016,11,10,-0.11773649603128433
2016,11,11,0.39566659927368164
2016,11,12,0.8678430914878845
2016,11,13,1.278505802154541
2016,11,14,1.366551160812378
2016,11,15,1.1576179265975952
2016,11,16,0.6698585748672485
2016,11,17,0.12641800940036774
2016,11,18,-0.03462299704551697
2016,11,19,0.0191996730864048
2016,11,20,-0.35337451100349426
2016,11,21,-0.4624086618423462
2016,11,22,-0.2965005338191986
2016,11,23,-0.12027476727962494
2016,11,24,-0.14514820277690887
2016,11,25,-0.13823097944259644
2016,11,26,-0.29672327637672424
2016,11,27,-0.47195905447006226
2016,11,28,-0.739229142665863
2016,11,29,-0.76569664478302
2016,11,30,-0.7877465486526489
2016,12,1,-0.4162801504135132
2016,12,2,-0.5840781927108765
2016,12,3,-0.7297583222389221
2016,12,4,-0.9411048889160156
2016,12,5,-1.0015195608139038
2016,12,6,-0.7022919654846191
2016,12,7,-0.454775333404541
2016,12,8,-0.27478423714637756
2016,12,9,-0.26621711254119873
2016,12,10,-0.3983159363269806
2016,12,11,-0.4885338246822357
2016,12,12,-0.5704821348190308
2016,12,13,-0.48460185527801514
2016,12,14,-0.3350062966346741
2016,12,15,-0.2786980867385864
2016,12,16,-0.33241063356399536
2016,12,17,-0.3249939978122711
2016,12,18,-0.3486874997615814
2016,12,19,0.15651139616966248
2016,12,20,1.1227604150772095
2016,12,21,1.6008862257003784
2016,12,22,1.9319413900375366
2016,12,23,1.9479187726974487
2016,12,24,1.9287214279174805
2016,12,25,1.8088792562484741
2016,12,26,1.4155759811401367
2016,12,27,0.6226221323013306
2016,12,28,0.5416015982627869
2016,12,29,0.3787649869918823
2016,12,30,0.1491735428571701
2016,12,31,-0.4921968877315521
2017,1,1,-0.7743425369262695
2017,1,2,-0.4600357711315155
2017,1,3,-0.20624281466007233
2017,1,4,-0.22178298234939575
2017,1,5,-0.3407443165779114
2017,1,6,0.03984609618782997
2017,1,7,0.6816455125808716
2017,1,8,1.0344579219818115
2017,1,9,1.351819634437561
2017,1,10,1.4880350828170776
2017,1,11,1.352874755859375
2017,1,12,1.0788992643356323
2017,1,13,0.9992833733558655
2017,1,14,0.7593920230865479
2017,1,15,0.523298442363739
2017,1,16,0.5163120031356812
2017,1,17,0.4360227882862091
2017,1,18,0.33666306734085083
2017,1,19,-0.12508033215999603
2017,1,20,-0.6100455522537231
2017,1,21,-0.7392171621322632
2017,1,22,-0.5766078233718872
2017,1,23,-0.3224250376224518
2017,1,24,-0.2951379716396332
2017,1,25,-0.48304319381713867
2017,1,26,-0.47962337732315063
2017,1,27,-0.06792248040437698
2017,1,28,0.1863173544406891
2017,1,29,0.3156154453754425
2017,1,30,0.33701393008232117
2017,1,31,0.29048028588294983
2017,2,1,0.4351831376552582
2017,2,2,0.6526093482971191
2017,2,3,0.7432790398597717
2017,2,4,0.8079099655151367
2017,2,5,0.8614208698272705
2017,2,6,1.1595587730407715
2017,2,7,1.2249863147735596
2017,2,8,1.2036927938461304
2017,2,9,1.0698521137237549
2017,2,10,0.8908911943435669
2017,2,11,0.5709477663040161
2017,2,12,0.21973107755184174
2017,2,13,-0.11233264207839966
2017,2,14,-0.05809800326824188
2017,2,15,0.20850059390068054
2017,2,16,0.39145538210868835
2017,2,17,0.19436806440353394
2017,2,18,0.03042661026120186
2017,2,19,0.41072624921798706
2017,2,20,0.8035491108894348
2017,2,21,0.9993946552276611
2017,2,22,1.066202163696289
2017,2,23,0.7252539992332458
2017,2,24,0.7647538185119629
2017,2,25,0.8893852233886719
2017,2,26,0.7318311929702759
2017,2,27,0.63169926404953
2017,2,28,0.6547742486000061
2017,3,1,0.6456650495529175
2017,3,2,0.5079898238182068
2017,3,3,0.42671364545822144
2017,3,4,0.308563232421875
2017,3,5,0.010360900312662125
2017,3,6,-0.1643015593290329
2017,3,7,0.031147005036473274
2017,3,8,0.4498654305934906
2017,3,9,0.577669620513916
2017,3,10,0.4341406524181366
2017,3,11,0.36447951197624207
2017,3,12,0.4354489743709564
2017,3,13,0.7136107087135315
2017,3,14,1.0262677669525146
2017,3,15,0.8725029230117798
2017,3,16,0.9256499409675598
2017,3,17,1.253610610961914
2017,3,18,1.4543696641921997
2017,3,19,1.4587204456329346
2017,3,20,1.3439929485321045
2017,3,21,1.232237696647644
2017,3,22,0.9511115550994873
2017,3,23,0.8382579684257507
2017,3,24,0.7866723537445068
2017,3,25,0.7427761554718018
2017,3,26,0.11724817007780075
2017,3,27,-0.3913149833679199
2017,3,28,-0.48288992047309875
2017,3,29,-0.11932702362537384
2017,3,30,-0.1362331211566925
2017,3,31,-0.2844170033931732
